zipcode,demand,total_deficit,under5_deficit,new_facs_S,new_facs_M,new_facs_L,total_new_facs,new_slots_total,n_05,n_512,exp_slots_05,exp_slots_512
10001,Normal,58,496,0,0,0,0,0,0,0,496,0
10002,High,0,1410,0,0,0,0,0,0,0,1410,0
10003,Normal,0,960,0,0,0,0,0,0,0,960,0
10004,Normal,0,289,0,0,0,0,0,0,0,289,0
10005,High,362,323,0,1,1,2,600,300,0,23,0
10006,High,0,72,0,0,0,0,0,0,0,72,0
10007,Normal,117,404,0,0,1,1,400,200,0,204,0
10009,Normal,0,1246,0,0,0,0,0,0,0,1246,0
10010,Normal,929,948,0,0,4,4,1600,800,0,148,0
10011,Normal,0,764,0,0,0,0,0,0,0,764,0
10012,Normal,302,409,0,0,2,2,800,400,0,9,0
10013,Normal,580,833,0,0,2,2,800,400,0,433,0
10014,High,0,401,0,0,0,0,0,0,0,401,0
10016,Normal,432,1199,0,0,2,2,800,400,0,799,0
10017,High,97,129,0,0,0,0,0,0,0,129,0
10018,High,261,162,0,0,1,1,400,162,0,0,0
10019,High,433,733,0,0,1,1,400,200,0,533,0
10021,Normal,910,1192,0,0,4,4,1600,800,0,392,0
10022,Normal,882,819,0,0,4,4,1600,800,0,19,0
10023,Normal,1262,2366,0,0,6,6,2400,1200,0,1166,0
10024,Normal,1614,2799,0,0,9,9,3600,1800,0,999,0
10025,Normal,718,2909,0,0,3,3,1200,600,0,2309,0
10026,Normal,49,1464,0,0,1,1,400,200,0,1264,0
10027,Normal,0,2424,0,0,0,0,0,0,0,2424,0
10028,Normal,1229,1110,0,0,4,4,1600,800,0,310,0
10029,High,1275,2644,0,0,0,0,0,0,0,2644,0
10030,High,764,1248,0,0,1,1,400,200,0,1048,0
10031,High,1606,1573,0,0,3,3,1200,600,0,973,0
10032,High,0,1492,0,0,0,0,0,0,0,1492,0
10033,High,595,2138,0,0,1,1,400,200,0,1938,0
10034,High,0,1744,0,0,0,0,0,0,0,1744,0
10035,High,665,1588,0,0,0,0,0,0,0,1588,0
10036,Normal,0,423,0,0,0,0,0,0,0,423,0
10037,High,650,693,0,0,1,1,400,200,0,493,0
10038,Normal,0,495,0,0,0,0,0,0,0,495,0
10039,High,797,1266,0,0,0,0,0,0,0,1266,0
10040,High,133,1314,0,0,0,0,0,0,0,1314,0
10044,Normal,79,626,0,0,1,1,400,200,0,426,0
10065,Normal,489,1447,0,0,3,3,1200,600,0,847,0
10069,Normal,395,460,1,0,2,3,900,450,0,10,0
10075,Normal,579,829,0,0,3,3,1200,600,0,229,0
10128,Normal,1525,1861,0,0,8,8,3200,1600,0,261,0
10162,Normal,51,90,0,1,0,1,200,90,0,0,0
10280,Normal,0,212,0,0,0,0,0,0,0,212,0
10282,Normal,148,279,0,0,0,0,0,0,0,279,0
10301,Normal,71,1844,0,0,1,1,400,200,0,1644,0
10302,High,853,892,0,0,2,2,800,400,0,492,0
10303,High,413,842,0,0,0,0,0,0,0,842,0
10304,Normal,190,1449,0,0,0,0,0,0,0,1449,0
10305,Normal,894,1102,0,0,3,3,1200,600,0,502,0
10306,Normal,1928,1738,0,0,7,7,2800,1400,0,338,0
10307,Normal,444,732,0,0,3,3,1200,600,0,132,0
10308,Normal,800,738,0,0,2,2,800,400,0,338,0
10309,Normal,1406,1291,0,0,5,5,2000,1000,0,291,0
10310,Normal,357,1445,0,0,3,3,1200,600,0,845,0
10312,Normal,2108,2438,0,0,7,7,2800,1400,0,1038,0
10314,Normal,2846,3513,0,0,12,12,4800,2400,0,1113,0
10451,High,1154,2330,0,0,1,1,400,200,0,2130,0
10452,High,401,3641,0,0,0,0,0,0,0,3641,0
10453,High,652,3651,0,0,0,0,0,0,0,3651,0
10454,High,631,1914,0,0,0,0,0,0,0,1914,0
10455,High,1036,1672,0,0,0,0,0,0,0,1672,0
10456,High,1214,4479,0,0,0,0,0,0,0,4479,0
10457,High,1728,4524,0,0,3,3,1200,600,0,3924,0
10458,High,2839,3724,0,0,10,10,4000,2000,0,1724,0
10459,High,713,2649,0,0,1,1,400,200,0,2449,0
10460,High,353,2656,0,0,0,0,0,0,0,2656,0
10461,High,2332,1834,0,0,4,4,1600,800,0,1034,0
10462,High,2978,3721,0,0,8,8,3200,1600,0,2121,0
10463,Normal,0,2969,0,0,0,0,0,0,0,2969,0
10464,Normal,53,50,0,0,0,0,0,0,0,50,3
10465,Normal,413,2179,0,0,5,5,2000,1000,0,1179,0
10466,High,2513,2929,0,0,6,6,2400,1200,0,1729,0
10467,High,1979,4228,0,0,2,2,800,400,0,3828,0
10468,High,3211,4448,0,0,16,16,6400,3200,0,1248,0
10469,High,2965,2989,0,0,9,9,3600,1800,0,1189,0
10470,High,423,874,0,0,2,2,800,400,0,474,0
10471,Normal,513,677,0,0,3,3,1200,600,0,77,0
10472,High,2396,3548,0,0,8,8,3200,1600,0,1948,0
10473,High,1082,2495,0,0,0,0,0,0,0,2495,0
10474,High,69,668,0,0,0,0,0,0,0,668,0
10475,High,1332,2077,0,0,1,1,400,200,0,1877,0
11004,Normal,200,596,0,0,1,1,400,200,0,396,0
11101,High,385,1402,0,0,0,0,0,0,0,1402,0
11102,High,0,916,0,0,0,0,0,0,0,916,0
11103,Normal,468,1002,0,0,3,3,1200,600,0,402,0
11104,Normal,0,1180,0,0,0,0,0,0,0,1180,0
11105,Normal,680,1380,0,0,3,3,1200,600,0,780,0
11106,Normal,0,1299,0,0,0,0,0,0,0,1299,0
11109,Normal,380,586,0,0,3,3,1200,586,0,0,0
11201,Normal,1275,3300,0,0,8,8,3200,1600,0,1700,0
11203,High,1563,2692,0,0,0,0,0,0,0,2692,0
11204,High,5491,4806,0,0,10,10,4000,2000,0,2806,0
11205,Normal,2793,3168,0,0,12,12,4800,2400,0,768,0
11206,High,5384,4802,0,0,9,9,3600,1800,0,3002,0
11207,High,1645,4251,0,0,0,0,0,0,0,4251,0
11208,High,4760,5518,0,0,10,10,4000,2000,0,3518,0
11209,Normal,1805,2791,0,0,7,7,2800,1400,0,1391,0
11210,Normal,1306,2317,0,0,4,4,1600,800,0,1517,0
11211,Normal,942,3308,0,0,4,4,1600,800,0,2508,0
11212,High,1620,3926,0,0,0,0,0,0,0,3926,0
11213,High,3506,3209,0,0,7,7,2800,1400,0,1809,0
11214,High,4184,3487,0,0,5,5,2000,1000,0,2487,0
11215,Normal,943,3808,0,0,8,8,3200,1600,0,2208,0
11216,Normal,612,2072,0,0,2,2,800,400,0,1672,0
11217,Normal,853,2463,0,0,7,7,2800,1400,0,1063,0
11218,Normal,1321,3288,0,0,3,3,1200,600,0,2688,0
11219,High,10779,8084,0,0,33,33,13200,6600,0,1484,0
11220,High,6093,3855,0,0,11,11,4400,2162,0,1693,0
11221,High,2586,3078,0,0,5,5,2000,1000,0,2078,0
11222,Normal,757,1629,0,0,5,5,2000,1000,0,629,0
11223,High,6292,4428,0,0,15,15,6000,3000,0,1428,0
11224,High,1942,1516,0,0,2,2,800,374,0,1142,0
11225,High,1429,2036,0,0,3,3,1200,600,0,1436,0
11226,High,3420,3711,0,0,7,7,2800,1400,0,2311,0
11228,Normal,717,1520,0,0,1,1,400,200,0,1320,0
11229,Normal,2332,3186,0,0,8,8,3200,1600,0,1586,0
11230,Normal,4979,5279,0,0,24,24,9600,4800,0,479,0
11231,Normal,831,2112,0,0,5,5,2000,1000,0,1112,0
11232,High,341,1028,0,0,0,0,0,0,0,1028,0
11233,High,2990,3802,0,0,4,4,1600,800,0,3002,0
11234,Normal,1325,3110,0,0,5,5,2000,1000,0,2110,0
11235,Normal,1540,2876,0,0,7,7,2800,1400,0,1476,0
11236,High,2894,3808,0,0,2,2,800,400,0,3408,0
11237,High,939,1343,0,0,0,0,0,0,0,1343,0
11238,Normal,560,2968,0,0,6,6,2400,1200,0,1768,0
11239,High,129,325,0,0,0,0,0,0,0,325,0
11249,High,4490,3183,0,0,15,15,6000,3000,0,183,0
11354,High,1372,1656,0,0,2,2,800,400,0,1256,0
11355,High,1066,2543,0,0,0,0,0,0,0,2543,0
11356,High,1272,1366,0,0,3,3,1200,600,0,766,0
11357,Normal,898,1462,0,0,2,2,800,400,0,1062,0
11358,High,1746,1349,0,0,4,4,1600,800,0,549,0
11360,Normal,135,573,0,0,0,0,0,0,0,573,0
11361,Normal,0,1149,0,0,0,0,0,0,0,1149,0
11362,Normal,248,418,0,0,1,1,400,200,0,218,0
11363,Normal,151,208,0,0,0,0,0,0,0,208,0
11364,Normal,470,1268,0,0,0,0,0,0,0,1268,0
11365,High,2105,1936,0,0,4,4,1600,800,0,1136,0
11366,Normal,14,555,0,0,1,1,400,200,0,355,0
11367,High,1749,2543,0,0,5,5,2000,1000,0,1543,0
11368,High,6563,5263,0,0,13,13,5200,2600,0,2663,0
11369,High,563,952,0,0,1,1,400,200,0,752,0
11370,High,1343,853,0,0,4,4,1600,800,0,53,0
11372,High,2903,2522,0,0,5,5,2000,1000,0,1522,0
11373,High,3918,3660,0,0,3,3,1200,600,0,3060,0
11374,Normal,293,1819,0,0,1,1,400,200,0,1619,0
11375,Normal,2012,2901,0,0,9,9,3600,1800,0,1101,0
11377,High,2870,3471,0,0,3,3,1200,600,0,2871,0
11378,Normal,1209,1578,0,0,5,5,2000,1000,0,578,0
11379,Normal,43,1125,0,0,0,0,0,0,0,1125,0
11385,High,4299,4018,0,0,8,8,3200,1600,0,2418,0
11411,Normal,16,615,0,0,1,1,400,200,0,415,0
11412,High,898,1407,0,0,1,1,400,200,0,1207,0
11413,High,618,1416,0,0,0,0,0,0,0,1416,0
11414,Normal,839,1443,0,0,3,3,1200,600,0,843,0
11415,Normal,834,784,0,0,4,4,1600,784,0,0,0
11416,High,1614,1156,0,0,4,4,1600,800,0,356,0
11417,High,1806,1349,0,0,4,4,1600,800,0,549,0
11418,High,1256,1578,0,0,1,1,400,200,0,1378,0
11419,High,1594,1305,0,0,2,2,800,400,0,905,0
11420,High,1101,1658,0,0,1,1,400,200,0,1458,0
11421,High,1546,1600,0,0,4,4,1600,800,0,800,0
11422,High,802,868,0,0,2,2,800,400,0,468,0
11423,High,1290,840,0,0,3,3,1200,600,0,240,0
11426,Normal,125,830,0,0,1,1,400,200,0,630,0
11427,Normal,978,1227,0,0,6,6,2400,1200,0,27,0
11428,High,511,650,0,0,1,1,400,200,0,450,0
11429,High,1154,732,0,0,3,3,1200,600,0,132,0
11432,High,3473,2786,0,0,8,8,3200,1600,0,1186,0
11433,High,1153,1892,0,0,0,0,0,0,0,1892,0
11434,High,2139,2813,0,0,2,2,800,400,0,2413,0
11435,High,3202,3225,0,0,8,8,3200,1600,0,1625,0
11436,High,1170,608,0,0,3,3,1200,600,0,8,0
11691,High,4431,4032,0,0,10,10,4000,2000,0,2032,0
11692,High,1553,1139,0,0,3,3,1200,600,0,539,0
11693,Normal,265,454,0,0,1,1,400,200,0,254,0
11694,Normal,405,911,0,0,1,1,400,200,0,711,0
11697,High,274,154,0,0,1,1,400,154,0,0,0
